Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
333	2019-10-04 15:10:18	D05P1	EC2802	11.002	press	thrust	None	Press	0	Press
347	2019-10-04 15:10:18	D05P1	EC2802	11.436	press	right	None	Press	0	Press
376	2019-10-04 15:10:18	D05P1	EC2802	12.168	press	right	None	Press	0	Press
404	2019-10-04 15:10:18	D05P1	EC2802	12.901	press	right	None	Press	0	Press
420	2019-10-04 15:10:18	D05P1	EC2802	13.369	press	right	None	Press	0	Press
431	2019-10-04 15:10:18	D05P1	EC2802	13.603	bonus_available	None	None	NewBonus	0	GameEvent
439	2019-10-04 15:10:18	D05P1	EC2802	13.768	press	right	None	Press	0	Press
465	2019-10-04 15:10:18	D05P1	EC2802	14.569	press	right	None	Press	0	Press
484	2019-10-04 15:10:18	D05P1	EC2802	14.968	press	fire	None	Press	0	Press
500	2019-10-04 15:10:18	D05P1	EC2802	15.435	press	pnts	None	Press	0	Press
502	2019-10-04 15:10:18	D05P1	EC2802	15.435	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
510	2019-10-04 15:10:18	D05P1	EC2802	15.601	collide	missile_0	fortress	FortressShot	0	GameEvent
513	2019-10-04 15:10:18	D05P1	EC2802	15.669	press	right	None	Press	0	Press
520	2019-10-04 15:10:18	D05P1	EC2802	15.72	new_mine	friend	None	NewMine	0	GameEvent
532	2019-10-04 15:10:18	D05P1	EC2802	15.969	press	left	None	Press	0	Press
572	2019-10-04 15:10:18	D05P1	EC2802	17.069	press	right	None	Press	0	Press
587	2019-10-04 15:10:18	D05P1	EC2802	17.501	press	right	None	Press	0	Press
610	2019-10-04 15:10:18	D05P1	EC2802	18.101	press	right	None	Press	0	Press
631	2019-10-04 15:10:18	D05P1	EC2802	18.736	press	right	None	Press	0	Press
645	2019-10-04 15:10:18	D05P1	EC2802	19.001	press	right	None	Press	0	Press
661	2019-10-04 15:10:18	D05P1	EC2802	19.469	press	right	None	Press	0	Press
668	2019-10-04 15:10:18	D05P1	EC2802	19.635	press	right	None	Press	0	Press
682	2019-10-04 15:10:18	D05P1	EC2802	19.902	press	right	None	Press	0	Press
693	2019-10-04 15:10:18	D05P1	EC2802	20.201	press	right	None	Press	0	Press
707	2019-10-04 15:10:18	D05P1	EC2802	20.601	press	right	None	Press	0	Press
728	2019-10-04 15:10:18	D05P1	EC2802	21.001	press	left	None	Press	0	Press
755	2019-10-04 15:10:18	D05P1	EC2802	21.835	press	right	None	Press	0	Press
789	2019-10-04 15:10:18	D05P1	EC2802	22.769	press	fire	None	Press	0	Press
805	2019-10-04 15:10:18	D05P1	EC2802	23.034	collide	friend_mine	None	FriendMineDestruction	50	Mine
806	2019-10-04 15:10:18	D05P1	EC2802	23.068	press	left	None	Press	0	Press
838	2019-10-04 15:10:18	D05P1	EC2802	23.903	press	right	None	Press	0	Press
859	2019-10-04 15:10:18	D05P1	EC2802	24.401	press	right	None	Press	0	Press
873	2019-10-04 15:10:18	D05P1	EC2802	24.802	press	right	None	Press	0	Press
889	2019-10-04 15:10:18	D05P1	EC2802	25.101	bonus_available	None	None	NewBonus	0	GameEvent
890	2019-10-04 15:10:18	D05P1	EC2802	25.134	press	right	None	Press	0	Press
905	2019-10-04 15:10:18	D05P1	EC2802	25.568	press	fire	None	Press	0	Press
917	2019-10-04 15:10:18	D05P1	EC2802	25.901	press	left	None	Press	0	Press
930	2019-10-04 15:10:18	D05P1	EC2802	26.168	press	pnts	None	Press	0	Press
932	2019-10-04 15:10:18	D05P1	EC2802	26.168	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
934	2019-10-04 15:10:18	D05P1	EC2802	26.169	collide	missile_0	fortress	FortressShot	0	GameEvent
954	2019-10-04 15:10:18	D05P1	EC2802	26.701	press	right	None	Press	0	Press
