Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
35123	2018-06-06 09:37:25	D03P2	SB2903	914.335	press	thrust	None	Press	0	Press
35130	2018-06-06 09:37:25	D03P2	SB2903	914.501	press	right	None	Press	0	Press
35146	2018-06-06 09:37:25	D03P2	SB2903	914.835	press	left	None	Press	0	Press
35158	2018-06-06 09:37:25	D03P2	SB2903	915.167	press	thrust	None	Press	0	Press
35167	2018-06-06 09:37:25	D03P2	SB2903	915.401	press	shots	None	Press	0	Press
35169	2018-06-06 09:37:25	D03P2	SB2903	915.401	shots_bonus_failure	None	None	BonusFailure	-50	Bonus
35181	2018-06-06 09:37:25	D03P2	SB2903	915.567	press	shots	None	Press	0	Press
35188	2018-06-06 09:37:25	D03P2	SB2903	915.701	collide	mine_0	ship	ShipDamage	-50	Flight
35193	2018-06-06 09:37:25	D03P2	SB2903	915.801	press	right	None	Press	0	Press
35196	2018-06-06 09:37:25	D03P2	SB2903	915.869	press	fire	None	Press	0	Press
35217	2018-06-06 09:37:25	D03P2	SB2903	916.369	bonus_available	None	None	NewBonus	0	GameEvent
35220	2018-06-06 09:37:25	D03P2	SB2903	916.468	press	right	None	Press	0	Press
35240	2018-06-06 09:37:25	D03P2	SB2903	916.968	press	thrust	None	Press	0	Press
35254	2018-06-06 09:37:25	D03P2	SB2903	917.334	press	fire	None	Press	0	Press
35262	2018-06-06 09:37:25	D03P2	SB2903	917.501	press	right	None	Press	0	Press
35282	2018-06-06 09:37:25	D03P2	SB2903	917.967	press	fire	None	Press	0	Press
35313	2018-06-06 09:37:25	D03P2	SB2903	918.734	press	fire	None	Press	0	Press
35335	2018-06-06 09:37:25	D03P2	SB2903	919.334	collide	missile_2	fortress	FortressShot	0	GameEvent
35345	2018-06-06 09:37:25	D03P2	SB2903	919.601	press	fire	None	Press	0	Press
35362	2018-06-06 09:37:25	D03P2	SB2903	919.935	press	right	None	Press	0	Press
35377	2018-06-06 09:37:25	D03P2	SB2903	920.334	press	fire	None	Press	0	Press
35384	2018-06-06 09:37:25	D03P2	SB2903	920.501	press	right	None	Press	0	Press
35397	2018-06-06 09:37:25	D03P2	SB2903	920.768	press	thrust	None	Press	0	Press
35401	2018-06-06 09:37:25	D03P2	SB2903	920.819	new_mine	friend	None	NewMine	0	GameEvent
35405	2018-06-06 09:37:25	D03P2	SB2903	920.934	press	left	None	Press	0	Press
35413	2018-06-06 09:37:25	D03P2	SB2903	921.067	collide	missile_1	fortress	FortressShot	0	GameEvent
35424	2018-06-06 09:37:25	D03P2	SB2903	921.335	press	thrust	None	Press	0	Press
