Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
490	2020-02-11 11:47:59	D02P2	CH0205	16.255	press	thrust	None	Press	0	Press
516	2020-02-11 11:47:59	D02P2	CH0205	16.955	press	right	None	Press	0	Press
545	2020-02-11 11:47:59	D02P2	CH0205	17.721	press	thrust	None	Press	0	Press
579	2020-02-11 11:47:59	D02P2	CH0205	18.654	press	right	None	Press	0	Press
606	2020-02-11 11:47:59	D02P2	CH0205	19.455	press	shots	None	Press	0	Press
608	2020-02-11 11:47:59	D02P2	CH0205	19.455	shots_bonus_failure	None	None	BonusFailure	-50	Bonus
630	2020-02-11 11:47:59	D02P2	CH0205	19.987	press	right	None	Press	0	Press
643	2020-02-11 11:47:59	D02P2	CH0205	20.321	press	thrust	None	Press	0	Press
649	2020-02-11 11:47:59	D02P2	CH0205	20.394	new_mine	friend	None	NewMine	0	GameEvent
703	2020-02-11 11:47:59	D02P2	CH0205	21.921	press	right	None	Press	0	Press
727	2020-02-11 11:47:59	D02P2	CH0205	22.554	press	fire	None	Press	0	Press
745	2020-02-11 11:47:59	D02P2	CH0205	23.055	press	thrust	None	Press	0	Press
748	2020-02-11 11:47:59	D02P2	CH0205	23.088	collide	missile_0	fortress	FortressShot	0	GameEvent
790	2020-02-11 11:47:59	D02P2	CH0205	24.255	press	right	None	Press	0	Press
811	2020-02-11 11:47:59	D02P2	CH0205	24.787	press	right	None	Press	0	Press
819	2020-02-11 11:47:59	D02P2	CH0205	24.988	press	thrust	None	Press	0	Press
844	2020-02-11 11:47:59	D02P2	CH0205	25.62	bonus_available	None	None	NewBonus	0	GameEvent
853	2020-02-11 11:47:59	D02P2	CH0205	25.921	press	right	None	Press	0	Press
868	2020-02-11 11:47:59	D02P2	CH0205	26.321	press	fire	None	Press	0	Press
891	2020-02-11 11:47:59	D02P2	CH0205	26.821	collide	friend_mine	None	FriendMineDestruction	50	Mine
899	2020-02-11 11:47:59	D02P2	CH0205	26.92	press	right	None	Press	0	Press
908	2020-02-11 11:47:59	D02P2	CH0205	27.154	press	fire	None	Press	0	Press
935	2020-02-11 11:47:59	D02P2	CH0205	27.787	collide	missile_0	fortress	FortressShot	0	GameEvent
939	2020-02-11 11:47:59	D02P2	CH0205	27.888	press	fire	None	Press	0	Press
947	2020-02-11 11:47:59	D02P2	CH0205	28.087	press	right	None	Press	0	Press
957	2020-02-11 11:47:59	D02P2	CH0205	28.321	press	thrust	None	Press	0	Press
1008	2020-02-11 11:47:59	D02P2	CH0205	29.654	press	right	None	Press	0	Press
1032	2020-02-11 11:47:59	D02P2	CH0205	30.254	press	shots	None	Press	0	Press
1034	2020-02-11 11:47:59	D02P2	CH0205	30.254	shots_bonus_failure	None	None	BonusFailure	-50	Bonus
1044	2020-02-11 11:47:59	D02P2	CH0205	30.522	press	right	None	Press	0	Press
1062	2020-02-11 11:47:59	D02P2	CH0205	30.954	press	thrust	None	Press	0	Press
1094	2020-02-11 11:47:59	D02P2	CH0205	31.787	press	fire	None	Press	0	Press
1101	2020-02-11 11:47:59	D02P2	CH0205	31.892	new_mine	foe	None	NewMine	0	GameEvent
