Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
419	2020-02-13 18:21:45	D04P2	TH0605	13.972	press	thrust	None	Press	0	Press
427	2020-02-13 18:21:45	D04P2	TH0605	14.205	press	right	None	Press	0	Press
462	2020-02-13 18:21:45	D04P2	TH0605	15.139	press	fire	None	Press	0	Press
469	2020-02-13 18:21:45	D04P2	TH0605	15.305	press	right	None	Press	0	Press
476	2020-02-13 18:21:45	D04P2	TH0605	15.472	collide	missile_0	fortress	FortressShot	0	GameEvent
498	2020-02-13 18:21:45	D04P2	TH0605	16.005	press	fire	None	Press	0	Press
506	2020-02-13 18:21:45	D04P2	TH0605	16.172	collide	missile_0	fortress	FortressShot	0	GameEvent
520	2020-02-13 18:21:45	D04P2	TH0605	16.539	bonus_available	None	None	NewBonus	0	GameEvent
532	2020-02-13 18:21:45	D04P2	TH0605	16.838	press	right	None	Press	0	Press
554	2020-02-13 18:21:45	D04P2	TH0605	17.539	press	fire	None	Press	0	Press
572	2020-02-13 18:21:45	D04P2	TH0605	17.873	collide	missile_0	fortress	FortressShot	0	GameEvent
580	2020-02-13 18:21:45	D04P2	TH0605	18.105	press	right	None	Press	0	Press
596	2020-02-13 18:21:45	D04P2	TH0605	18.573	press	left	None	Press	0	Press
605	2020-02-13 18:21:45	D04P2	TH0605	18.693	new_mine	friend	None	NewMine	0	GameEvent
611	2020-02-13 18:21:45	D04P2	TH0605	18.805	press	left	None	Press	0	Press
619	2020-02-13 18:21:45	D04P2	TH0605	19.005	press	pnts	None	Press	0	Press
621	2020-02-13 18:21:45	D04P2	TH0605	19.005	pnts_bonus_failure	None	None	BonusFailure	-50	Bonus
637	2020-02-13 18:21:45	D04P2	TH0605	19.438	press	right	None	Press	0	Press
675	2020-02-13 18:21:45	D04P2	TH0605	20.539	press	fire	None	Press	0	Press
688	2020-02-13 18:21:45	D04P2	TH0605	20.738	collide	missile_0	fortress	FortressShot	0	GameEvent
697	2020-02-13 18:21:45	D04P2	TH0605	21.005	press	right	None	Press	0	Press
708	2020-02-13 18:21:45	D04P2	TH0605	21.305	press	fire	None	Press	0	Press
719	2020-02-13 18:21:45	D04P2	TH0605	21.572	collide	missile_0	fortress	FortressShot	0	GameEvent
731	2020-02-13 18:21:45	D04P2	TH0605	21.839	press	right	None	Press	0	Press
739	2020-02-13 18:21:45	D04P2	TH0605	22.072	press	fire	None	Press	0	Press
749	2020-02-13 18:21:45	D04P2	TH0605	22.272	collide	missile_0	fortress	FortressShot	0	GameEvent
762	2020-02-13 18:21:45	D04P2	TH0605	22.672	press	left	None	Press	0	Press
783	2020-02-13 18:21:45	D04P2	TH0605	23.172	press	right	None	Press	0	Press
794	2020-02-13 18:21:45	D04P2	TH0605	23.473	press	fire	None	Press	0	Press
803	2020-02-13 18:21:45	D04P2	TH0605	23.705	press	right	None	Press	0	Press
807	2020-02-13 18:21:45	D04P2	TH0605	23.738	collide	friend_mine	None	FriendMineDestruction	50	Mine
874	2020-02-13 18:21:45	D04P2	TH0605	25.506	press	right	None	Press	0	Press
901	2020-02-13 18:21:45	D04P2	TH0605	26.172	press	fire	None	Press	0	Press
918	2020-02-13 18:21:45	D04P2	TH0605	26.639	collide	missile_0	fortress	FortressShot	0	GameEvent
939	2020-02-13 18:21:45	D04P2	TH0605	27.172	press	right	None	Press	0	Press
957	2020-02-13 18:21:45	D04P2	TH0605	27.705	press	fire	None	Press	0	Press
964	2020-02-13 18:21:45	D04P2	TH0605	27.805	collide	missile_0	fortress	FortressShot	0	GameEvent
979	2020-02-13 18:21:45	D04P2	TH0605	28.138	press	right	None	Press	0	Press
989	2020-02-13 18:21:45	D04P2	TH0605	28.405	press	fire	None	Press	0	Press
998	2020-02-13 18:21:45	D04P2	TH0605	28.605	collide	missile_0	fortress	FortressShot	0	GameEvent
1007	2020-02-13 18:21:45	D04P2	TH0605	28.838	press	right	None	Press	0	Press
1009	2020-02-13 18:21:45	D04P2	TH0605	28.86	new_mine	friend	None	NewMine	0	GameEvent
1028	2020-02-13 18:21:45	D04P2	TH0605	29.305	press	fire	None	Press	0	Press
1040	2020-02-13 18:21:45	D04P2	TH0605	29.605	press	right	None	Press	0	Press
1055	2020-02-13 18:21:45	D04P2	TH0605	30.004	press	fire	None	Press	0	Press
1064	2020-02-13 18:21:45	D04P2	TH0605	30.138	collide	missile_1	fortress	FortressShot	0	GameEvent
1070	2020-02-13 18:21:45	D04P2	TH0605	30.272	press	right	None	Press	0	Press
1089	2020-02-13 18:21:45	D04P2	TH0605	30.738	press	right	None	Press	0	Press
1104	2020-02-13 18:21:45	D04P2	TH0605	31.072	press	fire	None	Press	0	Press
1111	2020-02-13 18:21:45	D04P2	TH0605	31.239	press	fire	None	Press	0	Press
1119	2020-02-13 18:21:45	D04P2	TH0605	31.406	collide	missile_0	fortress	FortressShot	0	GameEvent
1136	2020-02-13 18:21:45	D04P2	TH0605	31.905	press	left	None	Press	0	Press
1143	2020-02-13 18:21:45	D04P2	TH0605	32.005	press	thrust	None	Press	0	Press
1158	2020-02-13 18:21:45	D04P2	TH0605	32.406	press	right	None	Press	0	Press
1172	2020-02-13 18:21:45	D04P2	TH0605	32.806	press	fire	None	Press	0	Press
1197	2020-02-13 18:21:45	D04P2	TH0605	33.439	press	right	None	Press	0	Press
1204	2020-02-13 18:21:45	D04P2	TH0605	33.606	press	fire	None	Press	0	Press
1206	2020-02-13 18:21:45	D04P2	TH0605	33.62	collide	missile_0	fortress	FortressShot	0	GameEvent
1226	2020-02-13 18:21:45	D04P2	TH0605	34.072	press	fire	None	Press	0	Press
1233	2020-02-13 18:21:45	D04P2	TH0605	34.172	collide	friend_mine	None	FriendMineDestruction	50	Mine
1246	2020-02-13 18:21:45	D04P2	TH0605	34.472	press	right	None	Press	0	Press
1280	2020-02-13 18:21:45	D04P2	TH0605	35.405	press	fire	None	Press	0	Press
1287	2020-02-13 18:21:45	D04P2	TH0605	35.473	bonus_available	None	None	NewBonus	0	GameEvent
1290	2020-02-13 18:21:45	D04P2	TH0605	35.572	press	fire	None	Press	0	Press
