Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
686	2021-03-24 12:57:09	D03P2	CD1003	22.648	press	thrust	None	Press	0	Press
693	2021-03-24 12:57:09	D03P2	CD1003	22.847	press	right	None	Press	0	Press
736	2021-03-24 12:57:09	D03P2	CD1003	24.047	press	right	None	Press	0	Press
753	2021-03-24 12:57:09	D03P2	CD1003	24.413	press	fire	None	Press	0	Press
764	2021-03-24 12:57:09	D03P2	CD1003	24.68	collide	missile_0	fortress	FortressShot	0	GameEvent
776	2021-03-24 12:57:09	D03P2	CD1003	24.98	bonus_available	None	None	NewBonus	0	GameEvent
789	2021-03-24 12:57:09	D03P2	CD1003	25.314	press	right	None	Press	0	Press
798	2021-03-24 12:57:09	D03P2	CD1003	25.58	press	shots	None	Press	0	Press
800	2021-03-24 12:57:09	D03P2	CD1003	25.58	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
823	2021-03-24 12:57:09	D03P2	CD1003	26.147	press	fire	None	Press	0	Press
835	2021-03-24 12:57:09	D03P2	CD1003	26.413	press	left	None	Press	0	Press
853	2021-03-24 12:57:09	D03P2	CD1003	26.946	press	right	None	Press	0	Press
863	2021-03-24 12:57:09	D03P2	CD1003	27.116	new_mine	friend	None	NewMine	0	GameEvent
889	2021-03-24 12:57:09	D03P2	CD1003	27.846	press	fire	None	Press	0	Press
902	2021-03-24 12:57:09	D03P2	CD1003	28.147	collide	missile_0	fortress	FortressShot	0	GameEvent
917	2021-03-24 12:57:09	D03P2	CD1003	28.48	press	left	None	Press	0	Press
925	2021-03-24 12:57:09	D03P2	CD1003	28.679	press	right	None	Press	0	Press
955	2021-03-24 12:57:09	D03P2	CD1003	29.514	press	right	None	Press	0	Press
971	2021-03-24 12:57:09	D03P2	CD1003	29.979	press	right	None	Press	0	Press
1001	2021-03-24 12:57:09	D03P2	CD1003	30.813	press	right	None	Press	0	Press
1011	2021-03-24 12:57:09	D03P2	CD1003	31.08	press	fire	None	Press	0	Press
1023	2021-03-24 12:57:09	D03P2	CD1003	31.281	collide	missile_0	fortress	FortressShot	0	GameEvent
1032	2021-03-24 12:57:09	D03P2	CD1003	31.546	press	right	None	Press	0	Press
1053	2021-03-24 12:57:09	D03P2	CD1003	32.214	press	fire	None	Press	0	Press
1068	2021-03-24 12:57:09	D03P2	CD1003	32.414	collide	friend_mine	None	FriendMineDestruction	50	Mine
1090	2021-03-24 12:57:09	D03P2	CD1003	33.013	press	right	None	Press	0	Press
1104	2021-03-24 12:57:09	D03P2	CD1003	33.314	press	fire	None	Press	0	Press
1111	2021-03-24 12:57:09	D03P2	CD1003	33.447	collide	missile_0	fortress	FortressShot	0	GameEvent
1115	2021-03-24 12:57:09	D03P2	CD1003	33.547	press	left	None	Press	0	Press
1126	2021-03-24 12:57:09	D03P2	CD1003	33.814	press	right	None	Press	0	Press
1152	2021-03-24 12:57:09	D03P2	CD1003	34.48	press	fire	None	Press	0	Press
1160	2021-03-24 12:57:09	D03P2	CD1003	34.647	collide	missile_0	fortress	FortressShot	0	GameEvent
1170	2021-03-24 12:57:09	D03P2	CD1003	34.946	press	right	None	Press	0	Press
1194	2021-03-24 12:57:09	D03P2	CD1003	35.581	press	fire	None	Press	0	Press
1206	2021-03-24 12:57:09	D03P2	CD1003	35.847	collide	missile_0	fortress	FortressShot	0	GameEvent
1214	2021-03-24 12:57:09	D03P2	CD1003	36.08	press	right	None	Press	0	Press
1231	2021-03-24 12:57:09	D03P2	CD1003	36.479	press	fire	None	Press	0	Press
1241	2021-03-24 12:57:09	D03P2	CD1003	36.679	collide	missile_0	fortress	FortressShot	0	GameEvent
1257	2021-03-24 12:57:09	D03P2	CD1003	37.181	press	right	None	Press	0	Press
1273	2021-03-24 12:57:09	D03P2	CD1003	37.516	new_mine	foe	None	NewMine	0	GameEvent
1279	2021-03-24 12:57:09	D03P2	CD1003	37.713	press	fire	None	Press	0	Press
1291	2021-03-24 12:57:09	D03P2	CD1003	37.947	collide	missile_0	fortress	FortressShot	0	GameEvent
1300	2021-03-24 12:57:09	D03P2	CD1003	38.214	press	left	None	Press	0	Press
1313	2021-03-24 12:57:09	D03P2	CD1003	38.48	press	right	None	Press	0	Press
1330	2021-03-24 12:57:09	D03P2	CD1003	38.98	press	fire	None	Press	0	Press
1339	2021-03-24 12:57:09	D03P2	CD1003	39.147	collide	missile_0	fortress	FortressShot	0	GameEvent
1343	2021-03-24 12:57:09	D03P2	CD1003	39.247	press	left	None	Press	0	Press
1358	2021-03-24 12:57:09	D03P2	CD1003	39.581	press	right	None	Press	0	Press
1382	2021-03-24 12:57:09	D03P2	CD1003	40.28	press	fire	None	Press	0	Press
1395	2021-03-24 12:57:09	D03P2	CD1003	40.514	collide	missile_0	fortress	FortressShot	0	GameEvent
1414	2021-03-24 12:57:09	D03P2	CD1003	41.113	press	iff	None	Press	0	Press
1422	2021-03-24 12:57:09	D03P2	CD1003	41.281	press	iff	None	Press	0	Press
1430	2021-03-24 12:57:09	D03P2	CD1003	41.346	press	right	None	Press	0	Press
1446	2021-03-24 12:57:09	D03P2	CD1003	41.814	press	right	None	Press	0	Press
