Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
750	2020-02-25 11:11:14	D14P2	SP0801	24.939	press	right	None	Press	0	Press
767	2020-02-25 11:11:14	D14P2	SP0801	25.372	press	thrust	None	Press	0	Press
809	2020-02-25 11:11:14	D14P2	SP0801	26.541	press	right	None	Press	0	Press
847	2020-02-25 11:11:14	D14P2	SP0801	27.572	press	fire	None	Press	0	Press
862	2020-02-25 11:11:14	D14P2	SP0801	27.972	collide	missile_0	fortress	FortressShot	0	GameEvent
869	2020-02-25 11:11:14	D14P2	SP0801	28.173	press	right	None	Press	0	Press
904	2020-02-25 11:11:14	D14P2	SP0801	29.139	press	fire	None	Press	0	Press
915	2020-02-25 11:11:14	D14P2	SP0801	29.406	press	left	None	Press	0	Press
917	2020-02-25 11:11:14	D14P2	SP0801	29.407	collide	missile_0	fortress	FortressShot	0	GameEvent
924	2020-02-25 11:11:14	D14P2	SP0801	29.526	new_mine	friend	None	NewMine	0	GameEvent
941	2020-02-25 11:11:14	D14P2	SP0801	29.972	press	right	None	Press	0	Press
990	2020-02-25 11:11:14	D14P2	SP0801	31.406	press	right	None	Press	0	Press
1011	2020-02-25 11:11:14	D14P2	SP0801	31.94	press	right	None	Press	0	Press
1027	2020-02-25 11:11:14	D14P2	SP0801	32.406	press	fire	None	Press	0	Press
1042	2020-02-25 11:11:14	D14P2	SP0801	32.74	press	left	None	Press	0	Press
1045	2020-02-25 11:11:14	D14P2	SP0801	32.772	collide	missile_0	fortress	FortressShot	0	GameEvent
1063	2020-02-25 11:11:14	D14P2	SP0801	33.306	press	fire	None	Press	0	Press
1074	2020-02-25 11:11:14	D14P2	SP0801	33.539	collide	friend_mine	None	FriendMineDestruction	50	Mine
1085	2020-02-25 11:11:14	D14P2	SP0801	33.672	press	right	None	Press	0	Press
1124	2020-02-25 11:11:14	D14P2	SP0801	34.741	bonus_available	None	None	NewBonus	0	GameEvent
1134	2020-02-25 11:11:14	D14P2	SP0801	35.072	press	fire	None	Press	0	Press
1146	2020-02-25 11:11:14	D14P2	SP0801	35.406	press	right	None	Press	0	Press
1152	2020-02-25 11:11:14	D14P2	SP0801	35.506	collide	missile_0	fortress	FortressShot	0	GameEvent
1178	2020-02-25 11:11:14	D14P2	SP0801	36.173	press	shots	None	Press	0	Press
1180	2020-02-25 11:11:14	D14P2	SP0801	36.173	shots_bonus_capture	None	None	ShotsBonusCapture	50	Bonus
1190	2020-02-25 11:11:14	D14P2	SP0801	36.407	press	left	None	Press	0	Press
1210	2020-02-25 11:11:14	D14P2	SP0801	36.84	collide	small_hex	ship	FortressCollision	-35	Flight
1216	2020-02-25 11:11:14	D14P2	SP0801	36.974	press	right	None	Press	0	Press
1247	2020-02-25 11:11:14	D14P2	SP0801	37.839	press	left	None	Press	0	Press
1261	2020-02-25 11:11:14	D14P2	SP0801	38.207	press	fire	None	Press	0	Press
1269	2020-02-25 11:11:14	D14P2	SP0801	38.372	collide	missile_0	fortress	FortressShot	0	GameEvent
1272	2020-02-25 11:11:14	D14P2	SP0801	38.44	press	left	None	Press	0	Press
1281	2020-02-25 11:11:14	D14P2	SP0801	38.661	new_mine	friend	None	NewMine	0	GameEvent
1293	2020-02-25 11:11:14	D14P2	SP0801	38.906	collide	small_hex	ship	FortressCollision	-35	Flight
1298	2020-02-25 11:11:14	D14P2	SP0801	38.94	collide	small_hex	ship	FortressCollision	-35	Flight
1315	2020-02-25 11:11:14	D14P2	SP0801	39.473	press	right	None	Press	0	Press
1352	2020-02-25 11:11:14	D14P2	SP0801	40.506	press	right	None	Press	0	Press
1398	2020-02-25 11:11:14	D14P2	SP0801	41.772	press	right	None	Press	0	Press
1421	2020-02-25 11:11:14	D14P2	SP0801	42.339	press	left	None	Press	0	Press
1443	2020-02-25 11:11:14	D14P2	SP0801	42.872	press	fire	None	Press	0	Press
1446	2020-02-25 11:11:14	D14P2	SP0801	42.906	collide	shell	0	ShipDamage	-50	Flight
1456	2020-02-25 11:11:14	D14P2	SP0801	43.072	collide	friend_mine	None	FriendMineDestruction	50	Mine
1464	2020-02-25 11:11:14	D14P2	SP0801	43.206	press	left	None	Press	0	Press
1472	2020-02-25 11:11:14	D14P2	SP0801	43.406	collide	shell	0	ShipDamage	-50	Flight
1487	2020-02-25 11:11:14	D14P2	SP0801	43.772	collide	small_hex	ship	FortressCollision	-35	Flight
1504	2020-02-25 11:11:14	D14P2	SP0801	44.14	press	right	None	Press	0	Press
1538	2020-02-25 11:11:14	D14P2	SP0801	45.106	press	right	None	Press	0	Press
1560	2020-02-25 11:11:14	D14P2	SP0801	45.772	press	fire	None	Press	0	Press
1576	2020-02-25 11:11:14	D14P2	SP0801	46.139	press	left	None	Press	0	Press
1591	2020-02-25 11:11:14	D14P2	SP0801	46.506	press	right	None	Press	0	Press
1616	2020-02-25 11:11:14	D14P2	SP0801	47.173	press	left	None	Press	0	Press
1642	2020-02-25 11:11:14	D14P2	SP0801	47.872	press	right	None	Press	0	Press
1656	2020-02-25 11:11:14	D14P2	SP0801	48.145	new_mine	friend	None	NewMine	0	GameEvent
1692	2020-02-25 11:11:14	D14P2	SP0801	49.173	press	right	None	Press	0	Press
1713	2020-02-25 11:11:14	D14P2	SP0801	49.772	press	fire	None	Press	0	Press
1722	2020-02-25 11:11:14	D14P2	SP0801	49.939	collide	friend_mine	None	FriendMineDestruction	50	Mine
1731	2020-02-25 11:11:14	D14P2	SP0801	50.005	press	right	None	Press	0	Press
1761	2020-02-25 11:11:14	D14P2	SP0801	50.872	press	right	None	Press	0	Press
1781	2020-02-25 11:11:14	D14P2	SP0801	51.372	press	fire	None	Press	0	Press
1796	2020-02-25 11:11:14	D14P2	SP0801	51.739	collide	missile_0	fortress	FortressShot	0	GameEvent
1810	2020-02-25 11:11:14	D14P2	SP0801	52.072	press	right	None	Press	0	Press
1834	2020-02-25 11:11:14	D14P2	SP0801	52.773	press	right	None	Press	0	Press
1854	2020-02-25 11:11:14	D14P2	SP0801	53.272	press	fire	None	Press	0	Press
1872	2020-02-25 11:11:14	D14P2	SP0801	53.805	press	right	None	Press	0	Press
1902	2020-02-25 11:11:14	D14P2	SP0801	54.606	press	fire	None	Press	0	Press
1919	2020-02-25 11:11:14	D14P2	SP0801	55.028	new_mine	friend	None	NewMine	0	GameEvent
1930	2020-02-25 11:11:14	D14P2	SP0801	55.273	press	right	None	Press	0	Press
1956	2020-02-25 11:11:14	D14P2	SP0801	56.04	press	right	None	Press	0	Press
1974	2020-02-25 11:11:14	D14P2	SP0801	56.473	press	fire	None	Press	0	Press
1984	2020-02-25 11:11:14	D14P2	SP0801	56.707	collide	missile_0	fortress	FortressShot	0	GameEvent
1988	2020-02-25 11:11:14	D14P2	SP0801	56.807	press	left	None	Press	0	Press
2006	2020-02-25 11:11:14	D14P2	SP0801	57.24	press	right	None	Press	0	Press
2025	2020-02-25 11:11:14	D14P2	SP0801	57.806	press	fire	None	Press	0	Press
2036	2020-02-25 11:11:14	D14P2	SP0801	58.007	collide	friend_mine	None	FriendMineDestruction	50	Mine
2057	2020-02-25 11:11:14	D14P2	SP0801	58.473	press	right	None	Press	0	Press
2100	2020-02-25 11:11:14	D14P2	SP0801	59.706	press	fire	None	Press	0	Press
2118	2020-02-25 11:11:14	D14P2	SP0801	60.172	collide	missile_0	fortress	FortressShot	0	GameEvent
2134	2020-02-25 11:11:14	D14P2	SP0801	60.573	press	right	None	Press	0	Press
2151	2020-02-25 11:11:14	D14P2	SP0801	61.073	press	right	None	Press	0	Press
2178	2020-02-25 11:11:14	D14P2	SP0801	61.773	press	fire	None	Press	0	Press
2187	2020-02-25 11:11:14	D14P2	SP0801	61.94	bonus_available	None	None	NewBonus	0	GameEvent
2191	2020-02-25 11:11:14	D14P2	SP0801	62.039	collide	missile_0	fortress	FortressShot	0	GameEvent
2210	2020-02-25 11:11:14	D14P2	SP0801	62.54	press	right	None	Press	0	Press
2222	2020-02-25 11:11:14	D14P2	SP0801	62.906	press	pnts	None	Press	0	Press
2224	2020-02-25 11:11:14	D14P2	SP0801	62.906	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
