Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
303	2019-10-02 18:14:01	D03P1	VL1401	9.804	press	right	None	Press	0	Press
309	2019-10-02 18:14:01	D03P1	VL1401	9.937	press	thrust	None	Press	0	Press
325	2019-10-02 18:14:01	D03P1	VL1401	10.271	collide	shell	0	ShipDamage	-50	Flight
334	2019-10-02 18:14:01	D03P1	VL1401	10.471	press	right	None	Press	0	Press
347	2019-10-02 18:14:01	D03P1	VL1401	10.804	press	fire	None	Press	0	Press
356	2019-10-02 18:14:01	D03P1	VL1401	11.038	press	fire	None	Press	0	Press
360	2019-10-02 18:14:01	D03P1	VL1401	11.072	bonus_available	None	None	NewBonus	0	GameEvent
363	2019-10-02 18:14:01	D03P1	VL1401	11.105	collide	missile_0	fortress	FortressShot	0	GameEvent
364	2019-10-02 18:14:01	D03P1	VL1401	11.138	press	right	None	Press	0	Press
376	2019-10-02 18:14:01	D03P1	VL1401	11.305	press	fire	None	Press	0	Press
382	2019-10-02 18:14:01	D03P1	VL1401	11.438	press	right	None	Press	0	Press
390	2019-10-02 18:14:01	D03P1	VL1401	11.638	press	fire	None	Press	0	Press
397	2019-10-02 18:14:01	D03P1	VL1401	11.805	press	right	None	Press	0	Press
401	2019-10-02 18:14:01	D03P1	VL1401	11.871	collide	missile_2	fortress	FortressShot	0	GameEvent
409	2019-10-02 18:14:01	D03P1	VL1401	12.072	press	fire	None	Press	0	Press
425	2019-10-02 18:14:01	D03P1	VL1401	12.372	collide	missile_2	fortress	FortressShot	0	GameEvent
428	2019-10-02 18:14:01	D03P1	VL1401	12.438	press	right	None	Press	0	Press
433	2019-10-02 18:14:01	D03P1	VL1401	12.538	press	fire	None	Press	0	Press
447	2019-10-02 18:14:01	D03P1	VL1401	12.904	press	right	None	Press	0	Press
450	2019-10-02 18:14:01	D03P1	VL1401	12.938	collide	missile_1	fortress	FortressShot	0	GameEvent
459	2019-10-02 18:14:01	D03P1	VL1401	13.138	press	fire	None	Press	0	Press
467	2019-10-02 18:14:01	D03P1	VL1401	13.258	new_mine	foe	None	NewMine	0	GameEvent
473	2019-10-02 18:14:01	D03P1	VL1401	13.339	press	thrust	None	Press	0	Press
488	2019-10-02 18:14:01	D03P1	VL1401	13.772	collide	missile_0	fortress	FortressShot	0	GameEvent
499	2019-10-02 18:14:01	D03P1	VL1401	14.037	press	fire	None	Press	0	Press
512	2019-10-02 18:14:01	D03P1	VL1401	14.305	press	right	None	Press	0	Press
517	2019-10-02 18:14:01	D03P1	VL1401	14.404	press	right	None	Press	0	Press
531	2019-10-02 18:14:01	D03P1	VL1401	14.704	collide	missile_0	fortress	FortressShot	0	GameEvent
535	2019-10-02 18:14:01	D03P1	VL1401	14.805	press	fire	None	Press	0	Press
551	2019-10-02 18:14:01	D03P1	VL1401	15.272	press	left	None	Press	0	Press
565	2019-10-02 18:14:01	D03P1	VL1401	15.504	collide	missile_0	fortress	FortressShot	0	GameEvent
568	2019-10-02 18:14:01	D03P1	VL1401	15.571	press	fire	None	Press	0	Press
579	2019-10-02 18:14:01	D03P1	VL1401	15.871	press	right	None	Press	0	Press
591	2019-10-02 18:14:01	D03P1	VL1401	16.205	press	fire	None	Press	0	Press
605	2019-10-02 18:14:01	D03P1	VL1401	16.505	press	right	None	Press	0	Press
623	2019-10-02 18:14:01	D03P1	VL1401	16.971	collide	missile_1	fortress	FortressShot	0	GameEvent
624	2019-10-02 18:14:01	D03P1	VL1401	17.005	press	iff	None	Press	0	Press
632	2019-10-02 18:14:01	D03P1	VL1401	17.137	press	iff	None	Press	0	Press
640	2019-10-02 18:14:01	D03P1	VL1401	17.271	press	right	None	Press	0	Press
664	2019-10-02 18:14:01	D03P1	VL1401	17.837	press	left	None	Press	0	Press
677	2019-10-02 18:14:01	D03P1	VL1401	18.205	press	fire	None	Press	0	Press
691	2019-10-02 18:14:01	D03P1	VL1401	18.438	bonus_available	None	None	NewBonus	0	GameEvent
696	2019-10-02 18:14:01	D03P1	VL1401	18.538	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
697	2019-10-02 18:14:01	D03P1	VL1401	18.572	press	thrust	None	Press	0	Press
720	2019-10-02 18:14:01	D03P1	VL1401	19.071	press	left	None	Press	0	Press
728	2019-10-02 18:14:01	D03P1	VL1401	19.271	press	thrust	None	Press	0	Press
743	2019-10-02 18:14:01	D03P1	VL1401	19.571	press	left	None	Press	0	Press
769	2019-10-02 18:14:01	D03P1	VL1401	20.304	press	fire	None	Press	0	Press
781	2019-10-02 18:14:01	D03P1	VL1401	20.504	press	right	None	Press	0	Press
790	2019-10-02 18:14:01	D03P1	VL1401	20.705	press	fire	None	Press	0	Press
798	2019-10-02 18:14:01	D03P1	VL1401	20.904	press	right	None	Press	0	Press
809	2019-10-02 18:14:01	D03P1	VL1401	21.172	press	fire	None	Press	0	Press
