Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
283	2021-03-24 17:28:19	D03P2	EA0703	9.239	press	thrust	None	Press	0	Press
304	2021-03-24 17:28:19	D03P2	EA0703	9.739	press	right	None	Press	0	Press
346	2021-03-24 17:28:19	D03P2	EA0703	10.906	press	thrust	None	Press	0	Press
349	2021-03-24 17:28:19	D03P2	EA0703	10.972	press	fire	None	Press	0	Press
366	2021-03-24 17:28:19	D03P2	EA0703	11.406	collide	missile_0	fortress	FortressShot	0	GameEvent
368	2021-03-24 17:28:19	D03P2	EA0703	11.406	bonus_available	None	None	NewBonus	0	GameEvent
372	2021-03-24 17:28:19	D03P2	EA0703	11.505	press	thrust	None	Press	0	Press
373	2021-03-24 17:28:19	D03P2	EA0703	11.506	press	right	None	Press	0	Press
389	2021-03-24 17:28:19	D03P2	EA0703	11.839	press	thrust	None	Press	0	Press
400	2021-03-24 17:28:19	D03P2	EA0703	12.139	press	thrust	None	Press	0	Press
411	2021-03-24 17:28:19	D03P2	EA0703	12.439	press	thrust	None	Press	0	Press
422	2021-03-24 17:28:19	D03P2	EA0703	12.639	press	right	None	Press	0	Press
437	2021-03-24 17:28:19	D03P2	EA0703	13.039	press	thrust	None	Press	0	Press
451	2021-03-24 17:28:19	D03P2	EA0703	13.439	press	fire	None	Press	0	Press
460	2021-03-24 17:28:19	D03P2	EA0703	13.541	new_mine	friend	None	NewMine	0	GameEvent
481	2021-03-24 17:28:19	D03P2	EA0703	14.138	press	right	None	Press	0	Press
483	2021-03-24 17:28:19	D03P2	EA0703	14.171	press	thrust	None	Press	0	Press
495	2021-03-24 17:28:19	D03P2	EA0703	14.472	press	thrust	None	Press	0	Press
514	2021-03-24 17:28:19	D03P2	EA0703	14.905	press	thrust	None	Press	0	Press
524	2021-03-24 17:28:19	D03P2	EA0703	15.172	press	fire	None	Press	0	Press
541	2021-03-24 17:28:19	D03P2	EA0703	15.639	press	thrust	None	Press	0	Press
542	2021-03-24 17:28:19	D03P2	EA0703	15.639	press	right	None	Press	0	Press
564	2021-03-24 17:28:19	D03P2	EA0703	16.172	press	thrust	None	Press	0	Press
569	2021-03-24 17:28:19	D03P2	EA0703	16.304	press	right	None	Press	0	Press
592	2021-03-24 17:28:19	D03P2	EA0703	16.872	press	thrust	None	Press	0	Press
604	2021-03-24 17:28:19	D03P2	EA0703	17.206	press	thrust	None	Press	0	Press
616	2021-03-24 17:28:19	D03P2	EA0703	17.506	press	fire	None	Press	0	Press
636	2021-03-24 17:28:19	D03P2	EA0703	17.939	collide	friend_mine	None	FriendMineDestruction	50	Mine
654	2021-03-24 17:28:19	D03P2	EA0703	18.372	press	thrust	None	Press	0	Press
669	2021-03-24 17:28:19	D03P2	EA0703	18.706	press	fire	None	Press	0	Press
690	2021-03-24 17:28:19	D03P2	EA0703	19.238	collide	missile_0	fortress	FortressShot	0	GameEvent
699	2021-03-24 17:28:19	D03P2	EA0703	19.505	press	right	None	Press	0	Press
701	2021-03-24 17:28:19	D03P2	EA0703	19.538	press	thrust	None	Press	0	Press
718	2021-03-24 17:28:19	D03P2	EA0703	19.872	press	thrust	None	Press	0	Press
721	2021-03-24 17:28:19	D03P2	EA0703	19.939	press	right	None	Press	0	Press
737	2021-03-24 17:28:19	D03P2	EA0703	20.339	press	thrust	None	Press	0	Press
745	2021-03-24 17:28:19	D03P2	EA0703	20.539	press	fire	None	Press	0	Press
766	2021-03-24 17:28:19	D03P2	EA0703	21.04	press	right	None	Press	0	Press
778	2021-03-24 17:28:19	D03P2	EA0703	21.372	press	right	None	Press	0	Press
786	2021-03-24 17:28:19	D03P2	EA0703	21.572	press	thrust	None	Press	0	Press
799	2021-03-24 17:28:19	D03P2	EA0703	21.805	press	right	None	Press	0	Press
808	2021-03-24 17:28:19	D03P2	EA0703	22.039	press	thrust	None	Press	0	Press
822	2021-03-24 17:28:19	D03P2	EA0703	22.373	press	thrust	None	Press	0	Press
831	2021-03-24 17:28:19	D03P2	EA0703	22.572	press	thrust	None	Press	0	Press
849	2021-03-24 17:28:19	D03P2	EA0703	22.972	press	fire	None	Press	0	Press
853	2021-03-24 17:28:19	D03P2	EA0703	22.974	bonus_available	None	None	NewBonus	0	GameEvent
855	2021-03-24 17:28:19	D03P2	EA0703	23.007	new_mine	friend	None	NewMine	0	GameEvent
870	2021-03-24 17:28:19	D03P2	EA0703	23.439	press	right	None	Press	0	Press
891	2021-03-24 17:28:19	D03P2	EA0703	23.939	press	right	None	Press	0	Press
900	2021-03-24 17:28:19	D03P2	EA0703	24.139	press	thrust	None	Press	0	Press
916	2021-03-24 17:28:19	D03P2	EA0703	24.572	press	thrust	None	Press	0	Press
930	2021-03-24 17:28:19	D03P2	EA0703	24.839	press	thrust	None	Press	0	Press
949	2021-03-24 17:28:19	D03P2	EA0703	25.338	press	fire	None	Press	0	Press
950	2021-03-24 17:28:19	D03P2	EA0703	25.338	press	thrust	None	Press	0	Press
975	2021-03-24 17:28:19	D03P2	EA0703	25.939	collide	missile_0	fortress	FortressShot	0	GameEvent
1001	2021-03-24 17:28:19	D03P2	EA0703	26.672	press	right	None	Press	0	Press
1021	2021-03-24 17:28:19	D03P2	EA0703	27.172	press	right	None	Press	0	Press
1038	2021-03-24 17:28:19	D03P2	EA0703	27.606	press	fire	None	Press	0	Press
1067	2021-03-24 17:28:19	D03P2	EA0703	28.405	press	fire	None	Press	0	Press
1102	2021-03-24 17:28:19	D03P2	EA0703	29.272	collide	friend_mine	None	FriendMineDestruction	50	Mine
1117	2021-03-24 17:28:19	D03P2	EA0703	29.606	press	thrust	None	Press	0	Press
1118	2021-03-24 17:28:19	D03P2	EA0703	29.606	press	right	None	Press	0	Press
1151	2021-03-24 17:28:19	D03P2	EA0703	30.339	bonus_available	None	None	NewBonus	0	GameEvent
1184	2021-03-24 17:28:19	D03P2	EA0703	31.272	press	thrust	None	Press	0	Press
1210	2021-03-24 17:28:19	D03P2	EA0703	31.939	press	fire	None	Press	0	Press
1243	2021-03-24 17:28:19	D03P2	EA0703	32.839	collide	missile_0	fortress	FortressShot	0	GameEvent
1256	2021-03-24 17:28:19	D03P2	EA0703	33.106	press	thrust	None	Press	0	Press
1264	2021-03-24 17:28:19	D03P2	EA0703	33.338	press	left	None	Press	0	Press
1282	2021-03-24 17:28:19	D03P2	EA0703	33.771	press	left	None	Press	0	Press
1284	2021-03-24 17:28:19	D03P2	EA0703	33.805	press	thrust	None	Press	0	Press
1300	2021-03-24 17:28:19	D03P2	EA0703	34.139	press	thrust	None	Press	0	Press
1311	2021-03-24 17:28:19	D03P2	EA0703	34.34	new_mine	foe	None	NewMine	0	GameEvent
1313	2021-03-24 17:28:19	D03P2	EA0703	34.406	press	thrust	None	Press	0	Press
1324	2021-03-24 17:28:19	D03P2	EA0703	34.672	press	right	None	Press	0	Press
1343	2021-03-24 17:28:19	D03P2	EA0703	35.138	press	thrust	None	Press	0	Press
1358	2021-03-24 17:28:19	D03P2	EA0703	35.538	press	thrust	None	Press	0	Press
1359	2021-03-24 17:28:19	D03P2	EA0703	35.538	press	right	None	Press	0	Press
1402	2021-03-24 17:28:19	D03P2	EA0703	36.639	press	thrust	None	Press	0	Press
1404	2021-03-24 17:28:19	D03P2	EA0703	36.672	press	right	None	Press	0	Press
1425	2021-03-24 17:28:19	D03P2	EA0703	37.139	press	thrust	None	Press	0	Press
1426	2021-03-24 17:28:19	D03P2	EA0703	37.139	press	right	None	Press	0	Press
1461	2021-03-24 17:28:19	D03P2	EA0703	38.039	press	right	None	Press	0	Press
1469	2021-03-24 17:28:19	D03P2	EA0703	38.206	press	iff	None	Press	0	Press
1476	2021-03-24 17:28:19	D03P2	EA0703	38.338	press	iff	None	Press	0	Press
1489	2021-03-24 17:28:19	D03P2	EA0703	38.672	press	fire	None	Press	0	Press
1516	2021-03-24 17:28:19	D03P2	EA0703	39.339	press	thrust	None	Press	0	Press
1593	2021-03-24 17:28:19	D03P2	EA0703	41.538	press	thrust	None	Press	0	Press
1594	2021-03-24 17:28:19	D03P2	EA0703	41.538	press	right	None	Press	0	Press
1607	2021-03-24 17:28:19	D03P2	EA0703	41.838	press	thrust	None	Press	0	Press
1611	2021-03-24 17:28:19	D03P2	EA0703	41.871	bonus_available	None	None	NewBonus	0	GameEvent
1624	2021-03-24 17:28:19	D03P2	EA0703	42.172	press	thrust	None	Press	0	Press
1646	2021-03-24 17:28:19	D03P2	EA0703	42.772	press	right	None	Press	0	Press
1685	2021-03-24 17:28:19	D03P2	EA0703	43.839	press	fire	None	Press	0	Press
1706	2021-03-24 17:28:19	D03P2	EA0703	44.239	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1726	2021-03-24 17:28:19	D03P2	EA0703	44.772	press	right	None	Press	0	Press
1727	2021-03-24 17:28:19	D03P2	EA0703	44.772	press	thrust	None	Press	0	Press
1763	2021-03-24 17:28:19	D03P2	EA0703	45.706	press	fire	None	Press	0	Press
1777	2021-03-24 17:28:19	D03P2	EA0703	46.039	bonus_available	None	None	NewBonus	0	GameEvent
1792	2021-03-24 17:28:19	D03P2	EA0703	46.371	press	right	None	Press	0	Press
1808	2021-03-24 17:28:19	D03P2	EA0703	46.839	press	right	None	Press	0	Press
1811	2021-03-24 17:28:19	D03P2	EA0703	46.906	press	thrust	None	Press	0	Press
1835	2021-03-24 17:28:19	D03P2	EA0703	47.438	press	thrust	None	Press	0	Press
1860	2021-03-24 17:28:19	D03P2	EA0703	48.106	press	thrust	None	Press	0	Press
1884	2021-03-24 17:28:19	D03P2	EA0703	48.705	press	fire	None	Press	0	Press
1912	2021-03-24 17:28:19	D03P2	EA0703	49.341	new_mine	foe	None	NewMine	0	GameEvent
1914	2021-03-24 17:28:19	D03P2	EA0703	49.372	collide	missile_0	fortress	FortressShot	0	GameEvent
1919	2021-03-24 17:28:19	D03P2	EA0703	49.471	press	right	None	Press	0	Press
1920	2021-03-24 17:28:19	D03P2	EA0703	49.471	press	thrust	None	Press	0	Press
1951	2021-03-24 17:28:19	D03P2	EA0703	50.239	press	thrust	None	Press	0	Press
1980	2021-03-24 17:28:19	D03P2	EA0703	51.105	press	iff	None	Press	0	Press
1990	2021-03-24 17:28:19	D03P2	EA0703	51.239	press	iff	None	Press	0	Press
2003	2021-03-24 17:28:19	D03P2	EA0703	51.572	press	left	None	Press	0	Press
2047	2021-03-24 17:28:19	D03P2	EA0703	52.839	press	fire	None	Press	0	Press
2061	2021-03-24 17:28:19	D03P2	EA0703	53.172	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
2077	2021-03-24 17:28:19	D03P2	EA0703	53.407	bonus_available	None	None	NewBonus	0	GameEvent
2079	2021-03-24 17:28:19	D03P2	EA0703	53.471	press	left	None	Press	0	Press
2080	2021-03-24 17:28:19	D03P2	EA0703	53.471	press	thrust	None	Press	0	Press
2099	2021-03-24 17:28:19	D03P2	EA0703	53.938	press	thrust	None	Press	0	Press
2125	2021-03-24 17:28:19	D03P2	EA0703	54.572	press	left	None	Press	0	Press
2127	2021-03-24 17:28:19	D03P2	EA0703	54.605	press	thrust	None	Press	0	Press
2140	2021-03-24 17:28:19	D03P2	EA0703	54.906	press	thrust	None	Press	0	Press
2161	2021-03-24 17:28:19	D03P2	EA0703	55.405	press	right	None	Press	0	Press
2170	2021-03-24 17:28:19	D03P2	EA0703	55.606	press	shots	None	Press	0	Press
2172	2021-03-24 17:28:19	D03P2	EA0703	55.606	shots_bonus_failure	None	None	BonusFailure	-50	Bonus
2210	2021-03-24 17:28:19	D03P2	EA0703	56.671	press	thrust	None	Press	0	Press
2216	2021-03-24 17:28:19	D03P2	EA0703	56.806	press	right	None	Press	0	Press
