Date	Session	Pseudo	system_time	e1	e2	e3	Type	Point	Group
770	2019-12-04 07:34:21	D03P2	AR1208	25.638	press	thrust	None	Press	0	Press
797	2019-12-04 07:34:21	D03P2	AR1208	26.305	press	right	None	Press	0	Press
828	2019-12-04 07:34:21	D03P2	AR1208	27.14	press	fire	None	Press	0	Press
834	2019-12-04 07:34:21	D03P2	AR1208	27.305	press	right	None	Press	0	Press
845	2019-12-04 07:34:21	D03P2	AR1208	27.573	press	right	None	Press	0	Press
850	2019-12-04 07:34:21	D03P2	AR1208	27.706	press	fire	None	Press	0	Press
867	2019-12-04 07:34:21	D03P2	AR1208	28.007	press	left	None	Press	0	Press
879	2019-12-04 07:34:21	D03P2	AR1208	28.372	press	thrust	None	Press	0	Press
911	2019-12-04 07:34:21	D03P2	AR1208	29.206	press	right	None	Press	0	Press
924	2019-12-04 07:34:21	D03P2	AR1208	29.506	press	thrust	None	Press	0	Press
942	2019-12-04 07:34:21	D03P2	AR1208	29.958	new_mine	friend	None	NewMine	0	GameEvent
952	2019-12-04 07:34:21	D03P2	AR1208	30.138	press	right	None	Press	0	Press
966	2019-12-04 07:34:21	D03P2	AR1208	30.539	press	fire	None	Press	0	Press
992	2019-12-04 07:34:21	D03P2	AR1208	31.173	press	fire	None	Press	0	Press
1013	2019-12-04 07:34:21	D03P2	AR1208	31.773	collide	missile_1	fortress	FortressShot	0	GameEvent
1021	2019-12-04 07:34:21	D03P2	AR1208	32.006	press	fire	None	Press	0	Press
1036	2019-12-04 07:34:21	D03P2	AR1208	32.34	press	right	None	Press	0	Press
1051	2019-12-04 07:34:21	D03P2	AR1208	32.706	press	thrust	None	Press	0	Press
1096	2019-12-04 07:34:21	D03P2	AR1208	33.94	press	right	None	Press	0	Press
1122	2019-12-04 07:34:21	D03P2	AR1208	34.572	press	fire	None	Press	0	Press
1129	2019-12-04 07:34:21	D03P2	AR1208	34.739	press	right	None	Press	0	Press
1147	2019-12-04 07:34:21	D03P2	AR1208	35.106	bonus_available	None	None	NewBonus	0	GameEvent
1153	2019-12-04 07:34:21	D03P2	AR1208	35.239	collide	missile_0	fortress	FortressShot	0	GameEvent
1161	2019-12-04 07:34:21	D03P2	AR1208	35.473	press	thrust	None	Press	0	Press
1188	2019-12-04 07:34:21	D03P2	AR1208	36.206	press	pnts	None	Press	0	Press
1190	2019-12-04 07:34:21	D03P2	AR1208	36.206	pnts_bonus_capture	None	None	PointsBonusCapture	100	Bonus
1203	2019-12-04 07:34:21	D03P2	AR1208	36.54	press	right	None	Press	0	Press
1218	2019-12-04 07:34:21	D03P2	AR1208	36.973	press	thrust	None	Press	0	Press
1242	2019-12-04 07:34:21	D03P2	AR1208	37.573	press	fire	None	Press	0	Press
1253	2019-12-04 07:34:21	D03P2	AR1208	37.839	press	right	None	Press	0	Press
1269	2019-12-04 07:34:21	D03P2	AR1208	38.173	collide	missile_0	fortress	FortressShot	0	GameEvent
1274	2019-12-04 07:34:21	D03P2	AR1208	38.272	press	right	None	Press	0	Press
1286	2019-12-04 07:34:21	D03P2	AR1208	38.572	press	fire	None	Press	0	Press
1336	2019-12-04 07:34:21	D03P2	AR1208	39.972	timeout	mine	None	MineExtinction	-50	Mine
1339	2019-12-04 07:34:21	D03P2	AR1208	40.039	press	fire	None	Press	0	Press
1359	2019-12-04 07:34:21	D03P2	AR1208	40.473	press	thrust	None	Press	0	Press
1369	2019-12-04 07:34:21	D03P2	AR1208	40.705	collide	missile_0	fortress	FortressShot	0	GameEvent
1377	2019-12-04 07:34:21	D03P2	AR1208	40.939	press	right	None	Press	0	Press
1392	2019-12-04 07:34:21	D03P2	AR1208	41.239	press	thrust	None	Press	0	Press
1445	2019-12-04 07:34:21	D03P2	AR1208	42.706	press	right	None	Press	0	Press
1475	2019-12-04 07:34:21	D03P2	AR1208	43.539	press	right	None	Press	0	Press
1512	2019-12-04 07:34:21	D03P2	AR1208	44.606	press	fire	None	Press	0	Press
1520	2019-12-04 07:34:21	D03P2	AR1208	44.772	press	right	None	Press	0	Press
1527	2019-12-04 07:34:21	D03P2	AR1208	44.94	collide	missile_0	fortress	FortressShot	0	GameEvent
1534	2019-12-04 07:34:21	D03P2	AR1208	45.06	new_mine	foe	None	NewMine	0	GameEvent
1535	2019-12-04 07:34:21	D03P2	AR1208	45.073	press	thrust	None	Press	0	Press
1557	2019-12-04 07:34:21	D03P2	AR1208	45.606	press	fire	None	Press	0	Press
1573	2019-12-04 07:34:21	D03P2	AR1208	46.039	collide	missile_0	fortress	FortressShot	0	GameEvent
1574	2019-12-04 07:34:21	D03P2	AR1208	46.072	press	left	None	Press	0	Press
1608	2019-12-04 07:34:21	D03P2	AR1208	46.905	press	iff	None	Press	0	Press
1616	2019-12-04 07:34:21	D03P2	AR1208	47.072	press	iff	None	Press	0	Press
1628	2019-12-04 07:34:21	D03P2	AR1208	47.272	press	fire	None	Press	0	Press
1637	2019-12-04 07:34:21	D03P2	AR1208	47.439	collide	tagged_foe_mine	None	FoeMineDestruction	60	Mine
1651	2019-12-04 07:34:21	D03P2	AR1208	47.738	press	right	None	Press	0	Press
1681	2019-12-04 07:34:21	D03P2	AR1208	48.539	press	thrust	None	Press	0	Press
